team_A_score,team_B_score,PTS_diff,AST_diff,TRB_diff,STL_diff,BLK_diff,match_outcome
119.91,194.28,-41.099999999999994,-6.9,-5.099999999999998,-3.4000000000000004,-2.1999999999999993,0
155.56999999999996,238.94,-36.29999999999998,-19.900000000000002,-1.1000000000000014,-3.6000000000000005,-1.7000000000000002,0
205.16000000000003,212.96,10.200000000000003,0.8000000000000007,-13.500000000000004,-1.0,0.0,0
177.80000000000004,185.17,-10.700000000000003,-1.899999999999995,2.8999999999999986,0.09999999999999964,0.7999999999999994,0
159.86999999999998,179.39999999999998,0.9000000000000057,-9.9,-9.399999999999999,1.6000000000000005,0.30000000000000027,0
250.60999999999999,152.2,54.10000000000001,12.099999999999996,8.799999999999997,3.4000000000000004,1.7999999999999998,1
154.19000000000003,194.05,-12.200000000000003,-11.399999999999999,-7.300000000000008,-0.40000000000000124,-0.19999999999999973,0
153.76999999999998,181.78,-9.200000000000003,-1.8999999999999986,-10.299999999999997,-0.3000000000000007,-0.8999999999999995,0
188.06000000000003,125.46000000000001,38.599999999999994,4.799999999999999,7.4999999999999964,0.6999999999999993,1.9,1
209.38,211.23,-9.199999999999989,4.300000000000001,2.999999999999993,2.0999999999999988,-2.9999999999999996,0
205.99,99.78,52.60000000000002,13.099999999999996,15.799999999999997,4.1,0.9000000000000004,1
142.04,214.4,-34.199999999999996,-8.000000000000005,-6.299999999999997,-4.0,-2.1999999999999997,0
218.58,201.0,27.30000000000001,0.0,-3.0999999999999943,-2.0,-4.440892098500626e-16,1
145.81,163.41000000000003,-13.999999999999986,-3.6000000000000014,2.0000000000000036,-0.5999999999999996,0.40000000000000036,0
163.16,210.43000000000004,-18.80000000000001,-2.5,-7.600000000000001,-3.500000000000001,-1.6999999999999988,0
231.04,191.01000000000002,13.0,4.900000000000002,13.399999999999995,1.200000000000001,4.440892098500626e-16,1
215.47999999999996,230.78000000000003,11.999999999999972,-2.200000000000003,-9.5,-2.8,-1.4000000000000004,0
181.6,184.56,4.8999999999999915,-4.999999999999998,-1.8000000000000043,0.3000000000000007,0.2999999999999998,0
222.82,239.66,-19.0,4.199999999999999,4.299999999999997,-0.40000000000000036,-2.6999999999999993,0
155.92000000000002,100.23,24.699999999999996,-0.29999999999999893,18.200000000000003,1.6000000000000005,1.5999999999999992,1
199.63999999999996,192.10000000000002,15.100000000000009,4.800000000000001,-4.300000000000004,-2.099999999999998,-1.1,1
139.59,175.52,-20.900000000000006,-1.5000000000000018,-4.900000000000002,-1.1999999999999993,-1.0999999999999992,0
162.19000000000003,205.98,-9.499999999999986,-15.500000000000004,-5.199999999999999,-2.3,0.6999999999999997,0
263.51,152.53,57.4,7.399999999999999,31.899999999999988,-0.9999999999999991,2.3999999999999995,1
212.36,152.49999999999997,37.900000000000006,4.199999999999999,11.799999999999997,-0.09999999999999964,0.6000000000000001,1
142.75,196.14999999999998,-25.79999999999999,-1.8000000000000007,-15.0,-1.5999999999999996,-0.7000000000000002,0
125.3,147.37,-22.39999999999999,-2.700000000000001,3.899999999999995,-1.3000000000000007,1.2000000000000002,0
204.35000000000002,212.44,-12.5,11.100000000000001,-1.6999999999999957,0.20000000000000018,-3.6000000000000005,0
203.72999999999996,117.44,34.60000000000001,7.900000000000002,23.7,2.000000000000001,1.7999999999999998,1
156.50000000000003,224.81000000000003,-31.500000000000014,-9.499999999999996,-9.799999999999997,-0.6000000000000005,-3.0000000000000004,0
182.85,238.04,-15.200000000000003,-16.300000000000004,-2.1999999999999957,-2.700000000000001,-1.5999999999999996,0
156.04000000000002,213.98999999999998,-29.599999999999994,-1.6999999999999957,-15.500000000000004,-0.5000000000000009,-1.8999999999999995,0
165.47,130.11,30.200000000000003,1.5999999999999979,4.300000000000001,-0.5,-0.2999999999999998,1
179.86999999999998,168.83,13.5,-0.8000000000000007,0.1999999999999993,-0.7000000000000011,0.19999999999999973,1
101.28999999999999,189.57000000000002,-40.99999999999999,-8.200000000000003,-17.900000000000002,-0.40000000000000036,-4.1,0
130.63,159.76,-18.30000000000001,-9.5,2.599999999999998,-0.3000000000000007,0.39999999999999947,0
232.0,195.78,17.80000000000001,3.1999999999999993,5.100000000000001,-0.3000000000000007,2.8000000000000003,1
229.52999999999997,163.13,57.699999999999996,13.000000000000004,-4.5,-0.20000000000000018,-1.6000000000000005,1
139.77999999999997,184.0,-19.799999999999997,-8.599999999999994,-5.600000000000001,-1.1999999999999997,-0.3999999999999999,0
161.33,178.88000000000002,-7.799999999999997,-0.3000000000000007,-3.5,0.10000000000000053,-1.8000000000000007,0
251.71999999999997,183.73,16.299999999999997,5.300000000000001,27.2,-0.29999999999999893,4.0,1
155.02999999999997,182.82999999999998,-21.5,6.800000000000001,-5.5000000000000036,0.09999999999999964,-3.4000000000000004,0
183.32,127.95000000000002,37.40000000000001,15.299999999999997,-1.8999999999999986,-0.10000000000000142,-0.7999999999999998,1
192.68,191.60999999999999,-10.600000000000009,-1.6999999999999993,12.600000000000005,0.39999999999999947,-0.6999999999999993,1
170.63,249.28000000000003,-14.599999999999994,-9.900000000000006,-22.499999999999996,-4.299999999999999,-3.0999999999999996,0
134.67,202.54,-23.500000000000007,-10.500000000000002,-13.100000000000009,-3.000000000000001,-1.2999999999999998,0
165.21,162.53,-2.0,-7.799999999999999,11.899999999999999,-1.6999999999999993,2.4,1
167.28,134.95,15.79999999999999,3.099999999999998,7.899999999999999,0.5,0.30000000000000027,1
189.61999999999998,175.15,1.299999999999983,4.500000000000002,-0.8999999999999986,2.999999999999999,-0.5,1
135.62,242.19,-68.79999999999998,-5.100000000000001,-20.6,-0.9000000000000004,-0.8999999999999995,0
202.36,109.35999999999999,40.199999999999996,13.000000000000002,17.5,2.3,1.7999999999999998,1
225.79000000000002,163.35,39.400000000000006,2.400000000000002,7.199999999999996,1.9000000000000004,1.6999999999999997,1
136.84999999999997,142.12,8.199999999999996,2.900000000000002,-11.600000000000001,1.5999999999999996,-2.8999999999999995,0
151.69,188.68,-28.19999999999999,0.8999999999999986,-8.700000000000006,1.1000000000000014,-0.9999999999999996,0
227.83999999999997,216.45999999999998,-13.400000000000006,2.1999999999999993,9.400000000000006,1.6999999999999993,1.7000000000000002,1
164.48999999999998,216.85,-19.599999999999994,-0.5999999999999996,-19.799999999999994,-0.6999999999999993,-1.9999999999999996,0
203.15,142.04,18.89999999999999,6.899999999999999,8.799999999999997,3.200000000000001,3.9,1
205.87,219.65000000000003,0.20000000000000284,-5.599999999999994,0.6000000000000014,-1.2000000000000002,-0.9000000000000004,0
176.24999999999997,178.89,7.800000000000011,3.399999999999997,-8.200000000000006,-0.39999999999999947,-1.5000000000000004,0
171.29,173.39999999999998,4.700000000000003,-4.499999999999998,2.6999999999999957,-0.8000000000000007,-0.3000000000000007,0
228.37,138.63,54.699999999999996,10.0,12.2,1.9000000000000004,-0.09999999999999876,1
143.53,340.61,-98.2,-23.599999999999998,-33.4,-4.6,-3.1999999999999993,0
184.61999999999998,163.03,12.200000000000003,-0.5,5.199999999999999,-0.2999999999999998,1.5999999999999996,1
168.38,174.21,2.299999999999983,-4.5,3.0999999999999943,-1.1999999999999993,-0.5000000000000004,0
117.22,235.51999999999998,-49.59999999999999,-9.600000000000001,-30.0,-2.5,-3.5999999999999996,0
242.84999999999997,159.38,30.10000000000001,7.5,18.6,2.8000000000000016,3.8000000000000003,1
180.5,253.95999999999998,-38.90000000000002,-3.400000000000002,-17.299999999999997,-0.6000000000000005,-2.3,0
137.61,180.16,-11.200000000000017,-5.1,-14.999999999999996,-1.5000000000000009,-0.40000000000000036,0
200.09,177.20000000000002,2.4000000000000057,6.699999999999999,8.199999999999992,-1.0999999999999996,1.2999999999999998,1
204.59999999999997,284.63,-40.099999999999994,-12.5,-12.399999999999999,-1.299999999999999,-0.8000000000000007,0
197.68999999999997,172.32,5.900000000000006,5.1,8.100000000000001,-0.7999999999999998,1.5000000000000009,1
204.22,138.44,32.599999999999994,7.200000000000001,11.400000000000006,2.299999999999999,0.5999999999999996,1
158.70000000000002,145.63000000000002,4.100000000000001,-2.8999999999999986,4.599999999999998,2.3,0.2999999999999994,1
289.1700000000001,157.17000000000002,61.8,20.800000000000004,17.499999999999993,5.999999999999999,8.881784197001252e-16,1
158.82,189.85000000000002,-23.500000000000014,-7.499999999999998,-0.9000000000000057,-1.4000000000000004,3.000000000000001,0
118.63,224.96999999999997,-56.59999999999998,-20.8,-7.199999999999996,-3.200000000000001,-0.10000000000000009,0
212.76999999999998,250.26000000000002,-16.700000000000017,5.4999999999999964,-18.699999999999996,-0.6000000000000005,-1.5999999999999992,0
200.45,123.67999999999998,45.3,8.299999999999997,9.100000000000001,2.500000000000001,0.19999999999999973,1
160.38,176.27,-18.20000000000001,-6.6999999999999975,10.300000000000004,-1.6999999999999993,1.7000000000000002,0
202.88000000000002,153.61,37.90000000000001,1.0999999999999979,9.600000000000001,-0.20000000000000018,-0.40000000000000036,1
168.25,214.0,-41.400000000000006,-15.700000000000003,10.0,-0.7000000000000002,3.1000000000000014,0
198.13000000000002,150.08,41.300000000000004,9.5,-1.5,0.7999999999999998,-2.7,1
180.84,226.89000000000001,-21.60000000000001,0.6999999999999993,-11.5,-1.0000000000000009,-2.900000000000001,0
171.92000000000002,202.36,-6.799999999999997,-11.800000000000004,-4.699999999999999,-0.5999999999999996,0.49999999999999956,0
207.67999999999998,276.40000000000003,-31.700000000000003,-11.200000000000006,-11.100000000000001,-0.5,-1.8000000000000007,0
200.83,217.63,-22.19999999999999,6.200000000000003,-2.500000000000007,-0.7000000000000011,0.39999999999999947,0
133.11,164.60999999999999,-15.599999999999994,-1.7999999999999972,-4.5,-2.200000000000001,-0.3999999999999999,0
173.96,182.23999999999998,-8.099999999999994,-0.3999999999999986,1.5999999999999979,-0.6000000000000005,0.10000000000000009,0
204.65,207.97999999999996,4.200000000000003,-5.700000000000003,-4.400000000000006,0.8999999999999995,1.2000000000000002,0
123.75,130.17000000000002,13.5,-3.400000000000002,-6.600000000000001,-0.2999999999999998,-2.000000000000001,0
193.89999999999998,221.37,-9.200000000000003,9.699999999999996,-15.100000000000005,-1.3999999999999995,-3.5,0
254.29999999999998,244.51000000000002,9.100000000000023,-9.899999999999999,9.200000000000003,-0.09999999999999964,1.6,1
196.25,230.06,-0.9000000000000057,-8.899999999999999,-9.8,-1.0999999999999996,-1.4999999999999996,0
149.73,236.32,-44.8,-6.700000000000003,-18.70000000000001,-1.9000000000000004,-1.2000000000000002,0
211.15,140.39000000000001,30.200000000000003,10.2,6.799999999999997,3.8000000000000007,1.9000000000000008,1
194.14000000000004,212.42,-4.59999999999998,-3.0000000000000036,1.1000000000000014,-2.900000000000002,-0.5999999999999996,0
202.85,157.08,3.799999999999983,-3.1000000000000014,22.60000000000001,2.7,3.799999999999998,1
193.56,236.60999999999996,-23.099999999999994,-3.8999999999999986,-12.0,2.3,-2.2,0
200.89000000000001,131.37,42.1,1.4000000000000021,14.599999999999994,0.6000000000000005,1.9999999999999991,1
159.48999999999998,152.34,7.299999999999997,-2.299999999999997,4.500000000000007,0.2999999999999998,-1.0,1
194.33,191.25,-1.9000000000000057,1.8000000000000007,0.8999999999999986,0.40000000000000036,-4.440892098500626e-16,1
190.88,217.42999999999998,-10.200000000000003,-5.100000000000001,-5.5,-0.29999999999999893,-0.4000000000000008,0
209.96,111.82000000000001,54.10000000000001,12.400000000000002,11.699999999999996,2.8,1.0,1
233.64,168.73,29.900000000000006,9.7,11.799999999999997,0.2999999999999998,1.8000000000000003,1
213.58,203.38,9.599999999999994,-2.8000000000000007,8.5,-0.6000000000000014,-1.2000000000000002,1
185.24,231.07999999999998,-16.80000000000001,-7.9999999999999964,-4.20000000000001,-3.1999999999999984,-0.7999999999999989,0
239.11,197.88000000000002,6.099999999999994,1.1000000000000014,18.899999999999995,0.2999999999999998,3.3000000000000003,1
210.46,211.57,-4.200000000000017,-0.3000000000000007,4.20000000000001,-0.40000000000000124,-0.10000000000000053,0
148.28,156.42000000000002,-13.899999999999999,-2.5999999999999996,4.299999999999997,-0.9000000000000004,2.3999999999999995,0
192.09999999999997,184.34,-2.1999999999999886,5.600000000000001,1.3000000000000078,0.40000000000000036,-0.39999999999999947,1
182.91000000000003,200.85000000000002,9.300000000000011,-4.399999999999999,-11.700000000000003,0.20000000000000018,-2.3999999999999995,0
233.29,291.93,-38.29999999999997,-9.599999999999994,-0.6999999999999957,-0.9000000000000004,-0.7999999999999994,0
135.88,199.53,-43.7,-3.3000000000000025,-10.500000000000007,0.7999999999999998,-1.6000000000000005,0
178.57,239.38,-23.40000000000002,-16.5,-3.799999999999997,-2.5,-0.20000000000000018,0
288.97,164.64000000000001,70.60000000000002,21.499999999999996,11.899999999999999,2.999999999999999,-0.5999999999999996,1
235.74000000000004,140.28,39.0,13.000000000000002,16.299999999999994,1.8000000000000016,3.999999999999999,1
204.79,150.59,34.099999999999994,7.800000000000001,4.0,0.8000000000000007,0.3999999999999999,1
198.53,219.47000000000003,-25.19999999999999,-5.399999999999999,4.299999999999994,1.299999999999999,1.0999999999999996,0
217.47,129.9,42.300000000000004,16.299999999999997,7.100000000000001,3.499999999999999,0.6000000000000001,1
169.38,211.64000000000001,-14.899999999999991,-8.8,-10.799999999999997,-0.8000000000000007,0.40000000000000036,0
153.13,237.23,-43.3,-13.200000000000001,-10.5,-3.5999999999999996,0.7999999999999998,0
201.55,195.10000000000002,18.30000000000001,-6.300000000000001,-2.5,-1.4000000000000004,1.5999999999999992,1
163.95999999999998,238.86,-52.7,-11.400000000000002,-6.5,-1.4000000000000004,2.3,0
238.88,167.11999999999998,27.299999999999997,5.799999999999994,16.799999999999997,1.3000000000000007,3.9,1
208.4,181.92999999999998,-8.0,0.9000000000000021,19.6,0.6999999999999993,2.5000000000000004,1
161.57999999999998,226.61,-26.60000000000001,-5.700000000000001,-14.900000000000006,-0.7000000000000011,-3.2999999999999994,0
178.19,213.61,-16.700000000000017,2.0,-12.100000000000001,-1.1000000000000005,-1.3000000000000003,0
166.69,196.01,-29.5,-5.0,6.899999999999995,0.5,-0.7000000000000002,0
150.5,183.94000000000003,-23.89999999999999,0.19999999999999574,-3.200000000000003,-0.20000000000000018,-1.7999999999999996,0
137.73999999999998,210.69,-22.100000000000023,-4.1,-25.000000000000004,-2.000000000000001,-2.8999999999999995,0
159.67000000000002,143.29,19.799999999999997,4.999999999999998,-3.099999999999998,0.39999999999999947,-2.8,1
111.53,214.03000000000003,-60.19999999999999,-14.8,-7.4999999999999964,-3.3000000000000007,-0.40000000000000036,0
204.91,212.29999999999998,-4.299999999999997,0.6999999999999993,-0.7000000000000028,-0.6000000000000005,-0.5000000000000004,0
157.67999999999998,145.56,-1.7999999999999972,5.800000000000001,1.1000000000000014,0.8000000000000007,0.5,1
200.14,147.87,20.5,7.5000000000000036,10.100000000000001,2.6000000000000014,0.19999999999999973,1
142.29,220.36999999999998,-41.900000000000006,-12.799999999999999,-4.899999999999999,-2.299999999999999,-1.3999999999999995,0
187.46,272.36,-51.3,-7.799999999999997,-13.499999999999993,-0.9000000000000012,-0.9999999999999991,0
204.75,164.35,16.39999999999999,9.999999999999993,4.5,1.3000000000000007,-0.10000000000000009,1
250.39999999999998,136.57999999999998,76.8,12.6,8.600000000000001,1.700000000000001,0.8999999999999999,1
187.32999999999998,179.25999999999996,9.900000000000006,3.4999999999999964,-0.4000000000000057,-1.1000000000000014,-1.1,1
234.98999999999998,131.57,59.49999999999999,16.599999999999994,4.600000000000005,3.4000000000000012,1.0999999999999996,1
169.01,121.47000000000001,20.0,1.5999999999999996,12.7,1.2000000000000002,2.1,1
177.88,82.92,50.2,7.0000000000000036,19.800000000000004,2.1,1.3999999999999995,1
161.37,190.15,-21.999999999999986,-5.400000000000002,5.599999999999994,-0.8999999999999995,-0.8999999999999999,0
212.81,262.08000000000004,-24.399999999999977,-10.3,-8.600000000000001,-0.09999999999999876,0.3999999999999999,0
185.27,222.32999999999998,-13.900000000000006,-4.199999999999999,-5.300000000000004,-2.0999999999999996,-1.4,0
143.33,228.84000000000003,-50.8,-10.500000000000004,-9.299999999999997,-2.8999999999999995,0.2999999999999994,0
189.44,142.86,22.39999999999999,2.0,14.899999999999999,0.10000000000000053,1.0,1
170.46,157.72000000000003,5.6000000000000085,0.6000000000000014,3.699999999999992,-0.3999999999999986,1.0,1
153.52,219.14000000000004,-43.30000000000002,-7.199999999999996,-9.600000000000001,-1.2999999999999998,1.3000000000000003,0
185.14,188.14,13.199999999999989,-4.799999999999997,-10.0,1.2999999999999998,-0.2999999999999994,0
205.86999999999998,150.04999999999998,33.20000000000001,4.800000000000001,4.100000000000005,0.9000000000000004,2.6000000000000005,1
172.48,180.25000000000003,13.799999999999997,3.4999999999999964,-17.09999999999999,0.0,-2.099999999999999,0
180.09,231.81,-33.0,-6.599999999999998,-1.1000000000000014,-1.6000000000000005,-0.9000000000000004,0
224.56,257.16,-18.799999999999997,8.0,-12.0,0.5999999999999988,-4.3999999999999995,0
153.98,133.82000000000002,0.5999999999999872,8.800000000000002,0.7999999999999972,1.0999999999999996,0.6999999999999997,1
163.39000000000001,278.29,-52.20000000000002,-16.599999999999994,-15.999999999999993,-3.2,-2.9999999999999996,0
178.51999999999998,86.30000000000001,45.000000000000014,6.800000000000001,25.1,2.0,0.30000000000000027,1
209.28,80.54,60.39999999999999,22.799999999999997,12.7,4.9,1.4000000000000001,1
187.48,182.39999999999998,-1.9999999999999716,1.0000000000000036,-3.599999999999998,1.5,1.8000000000000003,1
245.34,305.34000000000003,-34.499999999999986,-16.400000000000002,-2.499999999999993,-1.5999999999999988,2.3,0
241.27999999999997,164.13,44.30000000000001,21.9,-6.0000000000000036,3.4000000000000004,-1.0,1
162.37,231.47999999999996,-29.299999999999997,-8.099999999999998,-15.800000000000004,-2.3,-0.6000000000000005,0
174.77000000000004,246.39,-40.89999999999999,-15.599999999999998,-8.100000000000005,0.0,0.7999999999999998,0
132.36,182.85999999999999,-28.299999999999997,5.0,-9.999999999999993,-3.899999999999999,-1.9999999999999998,0
301.53,184.03,63.500000000000014,14.799999999999994,19.0,1.2999999999999998,1.7000000000000006,1
146.21,181.38,-25.60000000000001,0.29999999999999716,-4.599999999999994,0.09999999999999964,-1.5999999999999999,0
155.22,151.92,-2.1000000000000085,-1.6000000000000014,6.5,-0.7000000000000011,0.6999999999999997,1
167.41,216.99000000000004,-26.90000000000002,-5.4,-7.900000000000006,-0.5999999999999996,-1.1,0
222.37,173.60999999999999,16.299999999999997,10.600000000000001,9.799999999999997,1.0999999999999996,0.5000000000000004,1
204.90000000000003,167.35999999999996,21.999999999999986,1.3999999999999986,9.200000000000003,1.2000000000000002,-0.3999999999999999,1
201.31,209.75000000000003,-10.000000000000014,0.3999999999999986,-1.7000000000000028,-0.20000000000000107,1.2000000000000002,0
172.63,169.56,-11.599999999999994,10.100000000000001,-2.8999999999999986,0.09999999999999964,0.9000000000000004,1
157.17000000000002,187.23999999999998,4.3999999999999915,-5.500000000000002,-11.100000000000001,-2.8000000000000007,-1.5000000000000004,0
167.26999999999998,177.9,-15.099999999999994,-3.3000000000000007,4.099999999999994,1.4999999999999982,0.0,0
195.08,149.93,22.800000000000026,5.099999999999998,10.500000000000004,0.7999999999999998,-0.10000000000000009,1
118.57,142.07,-7.6000000000000085,-3.5999999999999996,-5.0,-1.6999999999999993,0.1999999999999993,0
273.64,147.45000000000002,53.2,15.500000000000004,19.20000000000001,4.3,4.6,1
145.43,100.75,23.5,6.0000000000000036,7.400000000000002,0.7000000000000002,0.3999999999999999,1
159.53,225.94000000000003,-25.099999999999994,-15.699999999999996,-7.800000000000004,-1.0000000000000009,-1.7999999999999998,0
155.28000000000003,184.67,-19.699999999999996,1.3000000000000007,-6.699999999999996,-0.6000000000000005,-0.6000000000000001,0
171.15,211.02999999999997,-17.19999999999999,-11.0,-3.3999999999999986,-0.20000000000000018,-0.5,0
179.63000000000002,138.48,21.80000000000001,3.299999999999999,7.5000000000000036,0.8999999999999995,0.9000000000000004,1
159.18,129.3,20.100000000000016,2.4000000000000004,1.8999999999999986,0.6000000000000005,0.6999999999999993,1
176.27,211.84999999999997,-26.40000000000002,-8.4,0.6000000000000014,-2.1000000000000005,3.0,0
179.24,155.25,15.799999999999997,2.5,-0.8000000000000007,1.299999999999999,0.49999999999999956,1
154.52,154.15,4.900000000000006,-2.4999999999999982,-2.4000000000000092,-0.3000000000000007,1.0,1
130.49,160.78,-13.400000000000006,-7.700000000000003,0.29999999999999716,-2.0,0.09999999999999964,0
166.65,219.88000000000005,-26.500000000000014,3.6999999999999993,-18.400000000000006,0.20000000000000018,-3.5999999999999996,0
146.72,230.16,-46.59999999999999,-13.200000000000003,-7.199999999999996,-1.700000000000001,-1.1000000000000005,0
166.45000000000002,178.56000000000003,-9.200000000000003,7.300000000000001,-6.300000000000004,-1.0999999999999996,-1.0000000000000004,0
177.48999999999998,230.2,-36.60000000000001,-3.700000000000003,-5.799999999999997,-0.6000000000000005,-0.6000000000000001,0
168.44,177.83,-1.4210854715202004e-14,-9.299999999999995,3.29999999999999,-1.6999999999999993,1.8999999999999995,0
207.79,227.67000000000002,-24.19999999999999,-4.599999999999998,4.100000000000001,1.200000000000002,0.9000000000000008,0
193.51999999999998,259.79,-31.799999999999997,-2.899999999999995,-16.6,-1.6999999999999993,-1.6999999999999993,0
215.37,164.37000000000003,22.80000000000001,5.800000000000001,6.4999999999999964,1.3999999999999995,2.5000000000000004,1
174.63,158.37,-6.900000000000006,-4.399999999999999,9.799999999999997,1.4000000000000004,4.6,1
167.89,218.07,-26.599999999999994,-4.6,-8.899999999999999,-1.5000000000000009,-0.4999999999999991,0
179.17999999999998,197.71000000000004,-8.299999999999997,-7.699999999999999,-2.8999999999999986,2.1000000000000005,-0.4999999999999991,0
152.17,196.23,-4.400000000000006,-1.5999999999999979,-20.799999999999997,-1.2000000000000002,-2.899999999999999,0
197.42,166.51,30.10000000000001,-0.3000000000000078,1.8000000000000007,-0.9999999999999991,0.6999999999999997,1
195.19,124.52,50.900000000000006,3.5,7.599999999999998,1.3000000000000007,0.5,1
162.53000000000003,193.8,1.3999999999999915,-4.900000000000002,-6.100000000000001,-4.3999999999999995,-1.5999999999999988,0
207.93,170.48,14.499999999999986,14.700000000000001,4.0,0.5999999999999996,-1.8999999999999995,1
138.24,157.79,-6.5,-3.299999999999999,-2.9999999999999964,-1.0999999999999996,-0.3999999999999999,0
216.39,200.95999999999998,8.799999999999983,-6.099999999999998,3.8999999999999986,0.2999999999999998,3.3999999999999995,1
152.76999999999998,171.9,-2.6000000000000085,-4.699999999999996,-5.400000000000002,-0.09999999999999964,-0.8999999999999999,0
192.03,176.22,-2.3999999999999915,-0.10000000000000142,13.8,-1.8000000000000007,2.3999999999999995,1
158.54,113.11,29.499999999999986,5.899999999999999,-1.1000000000000014,2.4000000000000012,0.3999999999999997,1
196.00000000000003,128.23,29.10000000000001,15.700000000000003,8.600000000000001,1.3999999999999995,0.20000000000000107,1
177.47000000000003,200.56000000000003,-10.999999999999986,-1.7000000000000028,-8.700000000000003,-0.3000000000000016,0.6000000000000001,0
260.57,155.79999999999998,66.4,18.5,4.600000000000001,2.3000000000000007,-0.6000000000000005,1
183.24999999999997,154.48,14.700000000000003,-2.4999999999999964,10.599999999999998,0.1999999999999993,1.5000000000000004,1
161.42999999999998,122.47999999999999,12.699999999999996,2.900000000000002,9.499999999999993,1.5,2.0000000000000004,1
164.15,94.99000000000001,34.60000000000001,13.000000000000002,6.300000000000001,2.5,-2.220446049250313e-16,1
188.75,113.53999999999999,44.1,5.700000000000001,11.799999999999997,0.5999999999999996,2.1999999999999993,1
169.3,207.16,-15.59999999999998,-3.599999999999998,-10.300000000000004,-0.9000000000000012,-0.6000000000000001,0
140.17,113.14999999999999,23.599999999999987,3.799999999999997,-1.9000000000000021,-0.10000000000000053,0.09999999999999964,1
133.95000000000002,140.64,-9.900000000000013,-0.8999999999999986,1.79999999999999,-0.5999999999999996,1.4000000000000004,0
171.29,147.51,16.69999999999999,4.199999999999996,2.3999999999999986,0.20000000000000018,-0.8999999999999999,1
127.76,175.67,-33.3,-3.6999999999999957,0.6999999999999957,-3.1999999999999997,-0.09999999999999964,0
167.63000000000002,132.82999999999998,2.40000000000002,8.799999999999999,6.0000000000000036,2.0,2.0000000000000004,1
198.24,161.94,21.60000000000001,7.800000000000004,3.999999999999993,-0.20000000000000107,-0.40000000000000036,1
168.73,191.15,2.0,-11.0,3.900000000000002,-4.4,0.19999999999999973,0
200.14,232.49,-8.500000000000014,-5.699999999999999,-9.0,0.09999999999999964,-1.5999999999999996,0
174.97000000000003,195.79000000000002,-16.5,-6.200000000000003,-1.0999999999999943,1.9000000000000004,0.20000000000000018,0
121.26,191.23,-40.00000000000002,-14.7,-0.6000000000000014,-2.5999999999999996,0.20000000000000018,0
239.34,154.91,45.400000000000006,7.5,15.400000000000006,-0.09999999999999964,3.1999999999999997,1
229.01,209.97000000000003,37.7,5.799999999999997,-11.800000000000004,-1.9999999999999991,-2.4,1
117.75000000000001,153.70999999999998,-0.20000000000000995,-2.1999999999999993,-13.299999999999997,-2.8000000000000007,-2.6999999999999984,0
174.32,188.78999999999996,6.5,-7.699999999999999,-5.100000000000001,-1.3999999999999995,0.3000000000000007,0
166.43999999999997,186.67,-14.799999999999997,-2.099999999999998,-10.899999999999995,2.8999999999999995,0.6999999999999997,0
107.24000000000001,166.64,-19.499999999999986,-4.8000000000000025,-17.499999999999996,-2.1000000000000005,-1.7999999999999998,0
183.32000000000002,243.19000000000003,-31.400000000000006,-1.9000000000000021,-11.600000000000005,-1.799999999999999,-2.1000000000000005,0
216.52,198.81,1.9000000000000057,4.299999999999997,3.8000000000000043,1.0000000000000018,0.5999999999999996,1
140.74,162.48000000000002,-21.80000000000002,-1.6000000000000014,0.7999999999999972,-0.20000000000000018,0.6999999999999997,0
146.89999999999998,259.18,-57.800000000000004,-7.200000000000001,-25.899999999999995,-1.0,-3.2000000000000006,0
144.86,153.31,-11.300000000000004,5.300000000000001,-5.4999999999999964,-0.09999999999999964,0.6000000000000001,0
153.56,133.85,16.499999999999993,0.7000000000000011,-3.6999999999999957,0.5999999999999988,1.600000000000001,1
185.4,194.89999999999998,8.200000000000017,-1.0,-2.499999999999993,-1.9999999999999991,-2.4000000000000004,0
157.23999999999998,152.66,3.200000000000003,-1.0,2.3999999999999986,0.7000000000000002,-0.7000000000000002,1
133.3,195.32999999999998,-27.19999999999999,-5.9,-18.4,-0.3000000000000007,-1.0000000000000004,0
221.42000000000002,213.68999999999997,10.399999999999991,2.899999999999995,-9.599999999999994,2.6000000000000005,-1.1000000000000005,1
140.97,137.23,-3.70000000000001,-3.1999999999999993,6.199999999999999,-0.5,2.0999999999999996,1
186.53999999999996,192.01000000000002,-3.999999999999986,-1.7000000000000028,-2.6000000000000085,2.2,-0.7999999999999994,0
160.07,88.17,38.599999999999994,10.0,9.000000000000004,2.4000000000000004,0.09999999999999964,1
144.53,186.04000000000002,-18.5,-8.1,-9.3,0.5000000000000009,-0.40000000000000036,0
193.56,183.42999999999998,-0.4000000000000199,16.099999999999998,-8.600000000000001,1.0999999999999996,-2.1999999999999997,1
200.77000000000004,148.88000000000002,39.499999999999986,14.7,-6.299999999999997,0.9000000000000004,-1.5999999999999996,1
207.07,242.59,-23.099999999999994,-1.0000000000000036,-4.599999999999994,-0.2999999999999998,-1.5000000000000004,0
164.72,161.09,21.299999999999997,3.900000000000002,-13.599999999999994,-0.40000000000000036,-1.9999999999999998,1
261.17,190.60999999999999,53.69999999999999,5.399999999999995,1.7999999999999972,1.5999999999999988,0.6000000000000001,1
179.46,212.95,-12.700000000000003,-7.899999999999999,-9.200000000000003,-1.1999999999999993,1.9000000000000004,0
